frame_id,vehicle_id,world_x,world_y,speed
1902,4,461,6513,69
1903,4,462,6514,74
1904,4,462,6515,68
1905,4,463,6516,75
1906,4,464,6518,70
1907,4,465,6519,68
1908,4,465,6520,67
1909,4,465,6521,63
1910,4,466,6522,56
1911,4,465,6523,50
1912,4,465,6524,59
1913,4,465,6525,69
1914,4,466,6526,77
1915,4,467,6527,77
1916,4,467,6529,84
1917,4,467,6530,80
1918,4,467,6532,80
1919,4,467,6533,88
1920,4,466,6534,86
1921,4,467,6536,80
1922,4,467,6537,86
1923,4,467,6539,81
1924,4,467,6540,83
1925,4,467,6541,75
1926,4,467,6543,80
1927,4,468,6544,86
1928,4,467,6546,89
1929,4,467,6547,97
1930,4,466,6549,91
1931,4,466,6550,82
1932,4,465,6552,91
1933,4,465,6553,96
